1615686460.9632163,15.0,27.0
1615686521.0363927,15.0,27.0
1615686581.1096268,15.0,27.0
1615686641.1829095,15.0,27.0
1615686701.255866,15.0,27.0
1615686761.3286443,15.0,27.0
1615686821.3981214,15.0,27.0
1615686881.4711418,15.0,27.0
1615686941.5441139,15.0,26.9
1615687001.6171992,15.0,27.0
1615687061.6903994,15.0,27.0
1615687121.7633085,15.0,27.0
1615687181.8366497,15.0,27.0
1615687241.9094858,15.0,27.0
1615687301.9827847,15.0,27.0
1615687362.0558164,15.0,27.0
1615687422.1290848,15.0,27.0
1615687482.2017825,15.0,27.0
1615687542.2752728,15.0,27.0
1615687602.3479366,15.0,27.0
1615687662.421401,15.0,27.0
1615687722.494479,15.0,27.0
1615687782.5674725,15.0,27.0
1615687842.6404154,15.0,27.0
1615687902.7135286,15.0,27.0
1615687962.786657,15.0,27.0
1615688022.8597832,15.0,27.0
1615688082.9326925,15.0,27.0
1615688143.0059547,15.0,27.1
1615688203.079242,15.0,27.0
1615688263.152198,15.0,27.0
1615688323.2252796,15.0,27.1
1615688383.2982855,15.0,27.1
1615688443.3713217,15.0,27.0
1615688503.4447513,15.0,27.1
1615688563.5177426,15.0,27.1
1615688623.5908349,15.0,27.1
1615688683.6637387,15.0,27.0
1615688743.7367158,15.0,27.0
1615688803.8102202,15.0,27.1
1615688863.8830853,15.0,27.1
1615688923.956205,15.0,27.0
1615688984.0292652,15.0,27.0
1615689044.102527,15.0,27.0
1615689104.1754534,15.0,27.0
1615689164.2486188,15.0,27.1
1615689224.3216183,15.0,27.2
1615689284.3948264,15.0,27.1
1615689344.4677744,15.0,27.0
1615689404.5409908,15.0,27.1
1615689464.6139538,15.0,27.1
1615689524.6871512,15.0,27.0
1615689584.75637,15.0,27.0
1615689644.829625,15.0,27.0
1615689704.9026723,15.0,27.0
1615689764.9755285,15.0,27.0
1615689825.048894,15.0,27.0
1615689885.1218252,15.0,27.0
1615689945.1948593,15.0,27.0
1615690005.267787,15.0,27.0
1615690065.3411176,15.0,27.0
1615690125.414177,15.0,27.0
1615690185.486916,15.0,27.1
1615690245.560189,15.0,27.1
1615690305.6333964,15.0,27.1
1615690365.7063596,15.0,27.0
1615690425.77961,15.0,27.1
1615690485.8527918,15.0,27.1
1615690545.9258997,15.0,27.1
1615690605.9991007,15.0,27.1
1615690666.0717978,15.0,27.1
1615690726.1450827,15.0,27.1
1615690786.218277,15.0,27.0
1615690846.290931,15.0,27.1
1615690906.364356,15.0,27.1
1615690966.4374952,15.0,27.1
1615691026.5102851,15.0,27.1
1615691086.5835447,15.0,27.0
1615691146.656614,15.0,27.0
1615691206.7297058,15.0,27.0
1615691266.802833,15.0,27.0
1615691326.8758416,15.0,27.0
1615691386.9490318,15.0,27.1
1615691447.0221748,15.0,27.1
1615691507.0951264,15.0,27.1
1615691567.168211,15.0,27.1
1615691627.241253,15.0,27.1
1615691687.3144217,15.0,27.1
1615691747.3876626,15.0,27.1
1615691807.460651,15.0,27.1
1615691867.533486,15.0,27.1
1615691927.6067934,15.0,27.2
1615691987.6801252,15.0,27.1
1615692047.7528574,15.0,27.0
1615692107.825925,15.0,27.1
1615692167.8990898,15.0,27.0
1615692227.9723303,15.0,27.1
1615692288.045226,15.0,27.0
1615692348.1186292,15.0,27.0
1615692408.1916416,15.0,27.1
1615692468.2647781,15.0,27.1
1615692528.3377063,15.0,27.1
1615692588.4108338,15.0,27.2
1615692648.4837506,15.0,27.1
1615692708.5569582,15.0,27.1
1615692768.6299386,15.0,27.1
1615692828.7030876,15.0,27.1
1615692888.7723684,15.0,27.2
1615692948.8453891,15.0,27.1
1615693008.9186258,15.0,27.1
1615693068.9914556,15.0,27.1
1615693129.0644577,15.0,27.2
1615693189.1377697,15.0,27.1
1615693249.2107613,15.0,27.2
1615693309.283856,15.0,27.1
1615693369.3570123,15.0,27.1
1615693429.4299583,15.0,27.1
1615693489.5029342,15.0,27.1
1615693549.576178,15.0,27.1
1615693609.6493852,15.0,27.1
1615693669.7224255,15.0,27.1
1615693729.7955515,15.0,27.1
1615693789.8689003,15.0,27.1
1615693849.9419718,15.0,27.1
1615693910.014909,15.0,27.2
1615693970.087803,15.0,27.2
1615694030.161113,15.0,27.2
1615694090.2343037,15.0,27.2
1615694150.3073266,15.0,27.1
1615694210.3803399,15.0,27.2
1615694270.4533575,15.0,27.2
1615694330.5265403,15.0,27.1
1615694390.599566,15.0,27.2
1615694450.672418,15.0,27.2
1615694510.7456863,15.0,27.2
1615694570.818209,15.0,27.2
1615694630.8918955,15.0,27.2
1615694690.9650507,15.0,27.2
1615694751.0380821,15.0,27.2
1615694811.1109552,15.0,27.2
1615694871.1844373,15.0,27.2
1615694931.257538,15.0,27.2
1615694991.3304734,15.0,27.1
1615695051.4036498,15.0,27.2
1615695111.4765697,15.0,27.2
1615695171.5450978,15.0,27.2
1615695231.6188488,15.0,27.2
1615695291.6918702,15.0,27.2
1615695351.7647026,15.0,27.2
1615695411.838137,15.0,27.2
1615695471.9109845,15.0,27.2
1615695531.9843493,15.0,27.2
1615695592.0575433,15.0,27.3
1615695652.1305492,15.0,27.2
1615695712.2037418,15.0,27.2
1615695772.2767518,15.0,27.2
1615695832.3498063,15.0,27.2
1615695892.4228606,15.0,27.2
1615695952.495768,15.0,27.2
1615696012.5690446,15.0,27.3
1615696072.6419437,15.0,27.3
1615696132.7150562,15.0,27.2
1615696192.7882216,15.0,27.2
1615696252.86151,15.0,27.2
1615696312.9344049,15.0,27.3
1615696373.007618,15.0,27.3
1615696433.0806506,15.0,27.2
1615696493.1537948,15.0,27.2
1615696553.2266562,15.0,27.3
1615696613.3000898,15.0,27.2
1615696673.3690937,15.0,27.2
1615696733.4421928,15.0,27.3
1615696793.515057,15.0,27.2
1615696853.5882947,15.0,27.2
1615696913.6615424,15.0,27.2
1615696973.734577,15.0,27.2
1615697033.8077214,15.0,27.2
1615697093.8806934,15.0,27.2
1615697153.95365,15.0,27.2
1615697214.026642,15.0,27.2
1615697274.099885,15.0,27.3
1615697334.1727831,15.0,27.4
1615697394.245911,15.0,27.3
1615697454.319195,15.1,27.5
1615697514.3920133,15.2,27.5
1615697574.465479,15.3,27.4
1615697634.538187,15.3,27.6
1615697694.6114624,15.4,27.6
1615697754.6846611,15.5,27.5
1615697814.7578526,15.6,27.5
1615697874.8310597,15.7,27.4
1615697934.9040115,15.8,27.4
1615697994.977037,15.9,27.4
1615698055.0504537,16.0,27.2
1615698115.1233168,16.0,27.2
1615698175.196532,16.1,27.2
1615698235.2695556,16.2,27.3
1615698295.3427799,16.3,27.8
1615698355.419477,16.3,27.5
1615698415.492647,16.4,27.5
1615698475.565626,16.5,27.5
1615698535.6389108,16.5,27.2
1615698595.712051,16.6,27.2
1615698655.7852476,16.6,27.3
1615698715.8583856,16.7,27.5
1615698775.9353087,16.8,27.3
1615698836.0078874,16.8,27.3
1615698896.0816722,16.8,27.3
1615698956.1540837,16.9,27.5
1615699016.2273254,17.0,27.5
1615699076.3046348,17.1,27.5
1615699136.3772824,17.2,27.6
1615699196.4504719,17.2,27.7
1615699256.5232973,17.2,28.6
1615699316.5964928,17.2,28.8
1615699376.673569,17.2,29.1
1615699436.7461903,17.3,29.1
1615699496.8191335,17.3,29.2
1615699556.8924391,17.3,28.5
1615699616.9694002,17.4,28.2
1615699677.0425348,17.4,28.2
1615699737.1156874,17.5,28.2
1615699797.1927505,17.6,28.0
1615699857.2659254,17.6,27.7
1615699917.3386226,17.7,27.8
1615699977.4115663,17.7,27.7
1615700037.4889393,17.7,27.5
1615700097.5618808,17.7,28.1
1615700157.6349516,17.7,27.7
1615700217.711931,17.7,27.5
1615700277.7850485,17.7,27.6
1615700337.8581207,17.6,27.5
1615700397.934994,17.5,27.6
1615700458.0082538,17.6,27.6
1615700518.0814745,17.5,27.6
1615700578.1544983,17.5,27.7
1615700638.2314496,17.5,27.9
1615700698.30452,17.5,28.2
1615700758.377198,17.5,28.2
1615700818.4542987,17.6,27.9
1615700878.52759,17.6,27.9
1615700938.6006825,17.7,28.3
1615700998.6777036,17.7,28.1
1615701058.750898,17.7,27.9
1615701118.8278368,17.7,27.7
1615701178.9008977,17.8,27.5
1615701238.9739208,17.8,27.3
1615701299.0506651,17.7,27.3
1615701359.1239357,17.7,27.3
1615701419.197044,17.7,27.6
1615701479.2742221,17.7,27.5
1615701539.346814,17.7,27.6
1615701599.4202018,17.7,27.8
1615701659.497272,17.7,27.9
1615701719.5704587,17.7,28.0
1615701779.6434855,17.8,27.9
1615701839.720358,17.8,27.9
1615701899.7935166,17.8,27.7
1615701959.866416,17.9,27.4
1615702019.9436088,17.9,27.2
1615702080.0165205,17.9,27.0
1615702140.0936816,17.9,27.0
1615702200.166517,17.8,27.0
1615702260.2396657,17.8,26.8
1615702320.316938,17.7,27.1
1615702380.3901017,17.7,27.0
1615702440.4631135,17.7,27.0
1615702500.5400052,17.6,26.9
1615702560.6131768,17.6,26.9
1615702620.6861317,17.6,26.8
1615702680.7634082,17.7,26.9
1615702740.8363962,17.7,27.1
1615702800.909268,17.8,27.0
1615702860.9867113,17.8,27.2
1615702921.0596964,17.8,26.9
1615702981.1364038,17.7,25.2
1615703041.2095356,17.6,25.0
1615703101.283185,17.4,25.1
1615703161.3600268,17.3,25.3
1615703221.4331832,17.2,25.5
1615703281.5060053,17.2,25.7
1615703341.5832725,17.1,25.8
1615703401.656151,17.1,25.8
1615703461.7294908,17.0,25.7
1615703521.8024156,17.0,25.8
1615703581.8796062,17.0,25.8
1615703641.9528077,16.9,25.8
1615703702.0259962,16.9,25.8
1615703762.10304,17.0,26.1
1615703822.176036,17.1,26.0
1615703882.249285,17.2,26.3
1615703942.3221874,17.4,25.6
1615704002.3991125,17.5,25.5
1615704062.4726443,17.6,25.5
1615704122.5493042,17.6,25.5
1615704182.6226351,17.6,25.3
1615704242.6949751,17.6,25.3
1615704302.7720869,17.6,25.4
1615704362.8459156,17.7,25.6
1615704422.9181876,17.6,25.9
1615704482.9955008,17.7,26.0
1615704543.0688207,17.7,26.4
1615704603.1459198,17.7,26.2
1615704663.218899,17.8,26.3
1615704723.2918565,17.9,26.3
1615704783.3690362,17.9,26.2
1615704843.442165,18.0,26.3
1615704903.5190964,18.0,26.1
1615704963.592258,18.0,25.9
1615705023.6652195,18.0,25.8
1615705083.7421205,18.0,25.7
1615705143.815301,17.9,25.9
1615705203.8882294,17.9,26.0
1615705263.9656034,17.9,25.9
1615705324.0383532,17.8,25.9
1615705384.115743,17.8,25.9
1615705444.1887887,17.8,26.1
1615705504.2616093,17.8,26.0
1615705564.3387692,17.8,26.0
1615705624.412077,17.8,26.0
1615705684.4889216,17.9,26.0
1615705744.5620952,17.9,25.9
1615705804.6351821,17.9,25.9
1615705864.7124443,17.9,25.7
1615705924.7852314,17.9,25.7
1615705984.862659,17.9,25.6
1615706044.9357333,17.9,25.7
1615706105.0087962,17.9,25.5
1615706165.0858798,17.8,25.5
1615706225.1590533,17.8,25.4
1615706285.2359638,17.8,25.4
1615706345.309308,17.8,25.5
1615706405.3863735,17.8,25.5
1615706465.459433,17.8,25.5
1615706525.5325506,17.9,25.6
1615706585.6095686,17.9,25.5
1615706645.6829462,17.9,25.5
1615706705.759866,17.9,25.4
1615706765.832885,18.0,25.4
1615706825.9100566,18.0,25.2
1615706885.9831145,17.9,25.3
1615706946.0563347,17.9,25.3
1615707006.133536,17.9,25.0
1615707066.2065685,17.9,25.2
1615707126.283633,17.9,25.2
1615707186.3562036,17.9,25.3
1615707246.433748,17.9,25.4
1615707306.5068173,17.9,25.4
1615707366.5839472,17.9,25.4
1615707426.657042,18.0,25.4
1615707486.7299695,18.1,25.7
1615707546.8071458,18.1,25.5
1615707606.880113,18.2,25.5
1615707666.9574187,18.2,25.0
1615707727.0302777,18.2,25.0
1615707787.1072793,18.2,25.0
1615707847.1805005,18.2,25.0
1615707907.257707,18.2,25.1
1615707967.3309696,18.1,25.2
1615708027.4076931,18.1,25.5
1615708087.4809673,18.1,25.6
1615708147.5578299,18.1,25.8
1615708207.6311698,18.1,26.0
1615708267.7040665,18.2,26.0
1615708327.781078,18.2,26.1
1615708387.853889,18.2,26.1
1615708447.9304705,18.3,26.2
1615708508.0041258,18.3,26.1
1615708568.081114,18.3,25.8
1615708628.154132,18.4,25.6
1615708688.2312953,18.4,25.6
1615708748.3045673,18.3,25.4
1615708808.3811445,18.3,25.5
1615708868.4543667,18.3,25.5
1615708928.53121,18.3,25.7
1615708988.6045008,18.3,26.0
1615709048.6816237,18.3,25.9
1615709108.7545476,18.3,25.7
1615709168.8318448,18.3,26.0
1615709228.9048986,18.3,26.0
1615709288.981908,18.4,25.9
1615709349.055008,18.4,26.1
1615709409.1277163,18.5,26.0
1615709469.2052155,18.5,25.7
1615709529.2783232,18.5,25.6
1615709589.3548238,18.5,25.7
1615709649.4284394,18.4,25.5
1615709709.5051894,18.4,25.6
1615709769.5786402,18.4,25.9
1615709829.6555724,18.4,26.0
1615709889.728689,18.4,26.0
1615709949.8059356,18.4,26.0
1615710009.8786724,18.5,26.2
1615710069.9557347,18.5,26.3
1615710130.028967,18.5,26.5
1615710190.1060946,18.6,26.6
1615710250.1790612,18.6,26.4
1615710310.256143,18.6,26.2
1615710370.3294125,18.6,26.3
1615710430.4063282,18.7,25.9
1615710490.4792306,18.6,25.8
1615710550.556514,18.6,25.8
1615710610.6289022,18.5,25.9
1615710670.7065785,18.5,26.0
1615710730.7790895,18.5,26.1
1615710790.8563495,18.5,26.3
1615710850.9296799,18.5,26.4
1615710911.0068572,18.5,26.3
1615710971.0798907,18.5,26.6
1615711031.1571193,18.6,26.6
1615711091.2298238,18.6,26.1
1615711151.302785,18.6,26.2
1615711211.3800159,18.6,26.2
1615711271.4533567,18.6,26.1
1615711331.530288,18.6,26.2
1615711391.603475,18.6,26.3
1615711451.68043,18.6,26.4
1615711511.753705,18.5,26.5
1615711571.830646,18.5,26.6
1615711631.903759,18.5,26.7
1615711691.9806514,18.5,26.6
1615711752.0537214,18.5,26.6
1615711812.1309383,18.5,26.7
1615711872.2040718,18.6,26.7
1615711932.2809124,18.6,26.8
1615711992.3540878,18.6,26.7
1615712052.43105,18.6,26.4
1615712112.508411,18.7,26.3
1615712172.5808325,18.6,26.1
1615712232.6583645,18.6,26.0
1615712292.731658,18.6,26.0
1615712352.808618,18.5,26.1
1615712412.881613,18.5,26.3
1615712472.9588652,18.5,26.2
1615712533.03184,18.5,26.3
1615712593.1087332,18.5,26.4
1615712653.18189,18.5,26.4
1615712713.2552931,18.5,26.4
1615712773.3321257,18.5,26.3
1615712833.408847,18.6,26.0
1615712893.4822757,18.6,26.0
1615712953.559162,18.6,25.9
1615713013.63257,18.5,25.8
1615713073.7095106,18.6,25.8
1615713133.7824156,18.5,25.8
1615713193.8595965,18.5,25.9
1615713253.932443,18.5,26.1
1615713314.0095263,18.5,26.1
1615713374.0828233,18.5,26.1
1615713434.159917,18.5,26.1
1615713494.2331543,18.5,26.2
1615713554.3100433,18.6,26.2
1615713614.383286,18.6,25.8
1615713674.460243,18.6,25.6
1615713734.533138,18.6,25.8
1615713794.6103854,18.5,25.7
1615713854.6835074,18.5,25.8
1615713914.760471,18.5,25.9
1615713974.8338826,18.4,25.7
1615714034.9104774,18.4,25.9
1615714094.9838676,18.4,25.9
1615714155.0610473,18.4,26.1
1615714215.133996,18.4,25.9
1615714275.2111652,18.5,26.0
1615714335.2844028,18.5,26.0
1615714395.3614066,18.6,26.0
1615714455.4345157,18.6,25.9
1615714515.511595,18.7,25.8
1615714575.5846052,18.7,25.7
1615714635.662004,18.7,25.7
1615714695.734941,18.7,25.8
1615714755.8119001,18.7,25.9
1615714815.885254,18.6,26.0
1615714875.962183,18.6,26.1
1615714936.0354662,18.6,26.3
1615714996.1124542,18.6,26.6
1615715056.1852286,18.7,26.8
1615715116.2628467,18.7,26.7
1615715176.335722,18.7,26.6
1615715236.4127216,18.7,26.6
1615715296.4857671,18.8,26.5
1615715356.5629575,18.8,26.1
1615715416.6397305,18.8,26.3
1615715476.7124124,18.8,26.2
1615715536.7899005,18.8,26.2
1615715596.8625593,18.8,26.2
1615715656.9397674,18.7,26.3
1615715717.0130203,18.7,26.4
1615715777.0897753,18.7,26.6
1615715837.1629152,18.7,26.7
1615715897.2403924,18.7,26.7
1615715957.3133204,18.7,26.7
1615716017.3903265,18.7,26.8
1615716077.463322,18.8,26.8
1615716137.5401423,18.8,26.8
1615716197.617653,18.8,26.6
1615716257.6906252,18.9,26.4
1615716317.7678936,18.9,26.3
1615716377.8408542,18.9,26.2
1615716437.917684,18.8,26.2
1615716497.9907255,18.8,26.2
1615716558.068009,18.7,26.6
1615716618.1407661,18.8,26.7
1615716678.2182739,18.8,26.8
1615716738.2944233,18.8,26.8
1615716798.368086,18.8,26.8
1615716858.4450235,18.9,26.7
1615716918.518214,18.9,26.8
1615716978.5953176,19.0,26.6
1615717038.668274,19.0,26.3
1615717098.7455318,19.0,26.1
1615717158.8225598,19.0,26.3
1615717218.8956454,18.9,26.1
1615717278.9726486,18.9,26.4
1615717339.0458128,18.9,26.4
1615717399.122814,18.8,26.5
1615717459.195883,18.8,26.6
1615717519.2730174,18.8,26.6
1615717579.3461776,18.8,26.6
1615717639.423256,18.9,26.6
1615717699.500375,18.9,26.6
1615717759.5732381,18.9,26.5
1615717819.6503036,19.0,26.4
1615717879.7235765,19.0,26.3
1615717939.8005962,19.0,26.3
1615717999.8738494,19.0,26.3
1615718059.9509757,18.9,26.2
1615718120.027877,18.9,26.3
1615718180.1011739,18.9,26.3
1615718240.1783137,18.9,26.4
1615718300.2514641,18.8,26.4
1615718360.3285978,18.9,26.5
1615718420.4018445,18.9,26.5
1615718480.4788723,18.9,26.4
1615718540.5560117,18.9,26.4
1615718600.62903,19.0,26.5
1615718660.7061265,19.0,26.4
1615718720.7792819,19.1,26.3
1615718780.8565269,19.0,26.0
1615718840.9295673,19.0,26.0
1615718901.0065007,18.9,26.1
1615718961.083579,18.9,26.1
1615719021.1566906,18.8,26.1
1615719081.2337623,18.7,26.2
1615719141.3069775,18.7,26.2
1615719201.3837163,18.6,26.2
1615719261.4572349,18.5,26.3
1615719321.5341094,18.5,26.4
1615719381.6073153,18.4,26.4
1615719441.6844366,18.4,26.4
1615719501.7577064,18.3,26.5
1615719561.834766,18.3,26.5
1615719621.9076073,18.2,26.5
1615719681.9848993,18.2,26.5
1615719742.058122,18.1,26.6
1615719802.1350205,18.1,26.6
1615719862.2083528,18.0,26.6
1615719922.2852914,18.0,26.6
1615719982.3584871,17.9,26.6
1615720042.4355476,17.9,26.7
1615720102.5084512,17.8,26.7
1615720162.5815165,17.8,26.7
1615720222.6589296,17.8,26.7
1615720282.7320225,17.8,26.7
1615720342.8091476,17.7,26.8
1615720402.8823216,17.7,26.7
1615720462.9594362,17.7,26.8
1615720523.032558,17.6,26.7
1615720583.109767,17.6,26.6
1615720643.182836,17.6,26.7
1615720703.2560828,17.6,26.7
1615720763.332924,17.5,26.7
1615720823.406119,17.5,26.7
1615720883.4832358,17.5,26.7
1615720943.556275,17.4,26.7
1615721003.6331866,17.4,26.8
1615721063.7064772,17.4,26.8
1615721123.7795637,17.3,26.7
1615721183.8567693,17.3,26.8
1615721243.9292257,17.3,26.9
1615721304.0067873,17.3,26.9
1615721364.0799675,17.3,26.9
1615721424.1531487,17.2,26.8
1615721484.230149,17.2,26.8
1615721544.3034155,17.1,26.8
1615721604.3806434,17.2,26.8
1615721664.4537587,17.2,26.8
1615721724.526612,17.1,26.8
1615721784.6039665,17.1,26.9
1615721844.6770062,17.1,26.9
1615721904.7501519,17.0,26.8
1615721964.827144,17.0,26.8
1615722024.9003682,17.0,26.8
1615722084.9733326,17.0,26.8
1615722145.0504572,16.9,26.8
1615722205.1235042,16.9,26.9
1615722265.1969392,16.9,26.9
1615722325.2738476,16.9,26.8
1615722385.3472912,16.9,26.9
1615722445.4202108,16.9,26.8
1615722505.4971454,16.9,26.8
1615722565.570391,16.9,26.8
1615722625.643591,16.9,26.8
1615722685.720425,16.8,26.8
1615722745.7937822,16.8,26.8
1615722805.8668084,16.8,26.9
1615722865.9402,16.7,26.9
1615722926.0171978,16.7,26.9
1615722986.0903344,16.7,26.9
1615723046.1634095,16.7,27.0
1615723106.2405941,16.6,27.0
1615723166.3136487,16.6,27.0
1615723226.3865378,16.6,27.0
1615723286.4639785,16.5,27.1
1615723346.536932,16.6,27.0
1615723406.6101038,16.5,27.0
1615723466.6831937,16.5,27.1
1615723526.7603977,16.5,27.1
1615723586.8334923,16.5,27.1
1615723646.9063447,16.5,27.1
1615723706.979798,16.5,27.1
1615723767.0567536,16.4,27.1
1615723827.1298237,16.4,27.0
1615723887.20298,16.4,27.1
1615723947.2762337,16.4,27.2
1615724007.3529708,16.5,27.4
1615724067.4264596,16.5,27.3
1615724127.499613,16.5,27.5
1615724187.5724397,16.5,27.4
1615724247.6495283,16.5,27.4
1615724307.7228465,16.5,27.3
1615724367.795796,16.5,27.2
1615724427.8690012,16.5,27.1
1615724487.946156,16.5,27.1
1615724548.0192666,16.5,27.0
1615724608.0923884,16.5,27.0
1615724668.1655128,16.5,27.0
1615724728.2424932,16.5,27.0
1615724788.3155408,16.5,27.0
1615724848.3888917,16.5,26.9
1615724908.4621017,16.5,26.9
1615724968.539066,16.5,27.0
1615725028.6122777,16.4,26.9
1615725088.6854215,16.4,26.9
1615725148.7584262,16.4,26.9
1615725208.8355308,16.4,26.9
1615725268.908632,16.4,27.0
1615725328.981754,16.4,27.0
1615725389.054832,16.3,27.0
1615725449.1319017,16.3,27.0
1615725509.204941,16.3,27.0
1615725569.2782712,16.3,27.0
1615725629.3511941,16.3,26.9
1615725689.424369,16.3,26.9
1615725749.5011659,16.3,26.9
1615725809.574521,16.3,26.9
1615725869.6478195,16.3,26.9
1615725929.720962,16.3,26.9
1615725989.793904,16.3,26.8
1615726049.8709614,16.3,26.8
1615726109.9443583,16.3,26.8
1615726170.0173402,16.3,26.8
1615726230.0905051,16.3,26.8
1615726290.163531,16.3,26.8
1615726350.2404797,16.3,26.7
1615726410.3138113,16.3,26.8
1615726470.3867335,16.3,26.7
1615726530.459899,16.3,26.7
1615726590.5366812,16.3,26.7
1615726650.610135,16.3,26.7
1615726710.683264,16.3,26.6
1615726770.756256,16.3,26.7
1615726830.8292935,16.3,26.7
1615726890.9064307,16.3,26.6
1615726950.9795198,16.3,26.7
1615727011.0529492,16.3,26.7
1615727071.1259103,16.2,26.6
1615727131.2028058,16.2,26.6
1615727191.275903,16.2,26.6
1615727251.3493698,16.2,26.6
1615727311.4223652,16.2,26.6
1615727371.495553,16.2,26.7
1615727431.5686355,16.2,26.7
1615727491.6458294,16.2,26.7
1615727551.7188258,16.2,26.7
1615727611.792199,16.1,26.7
1615727671.8651283,16.1,26.7
1615727731.938057,16.1,26.7
1615727792.0154674,16.1,26.7
1615727852.0882068,16.1,26.7
1615727912.1615646,16.1,26.7
1615727972.2345245,16.1,26.7
1615728032.3077369,16.1,26.7
1615728092.3847408,16.1,26.7
1615728152.4579203,16.1,26.7
1615728212.5309656,16.1,26.7
1615728272.6040735,16.1,26.7
1615728332.6769624,16.1,26.7
1615728392.7504091,16.1,26.7
1615728452.8275034,16.1,26.7
1615728512.900625,16.0,26.6
1615728572.9736347,16.0,26.6
1615728633.046733,16.0,26.6
1615728693.1201923,16.0,26.6
1615728753.1928952,16.0,26.6
1615728813.2699232,16.0,26.6
1615728873.3432572,16.0,26.6
1615728933.4161139,16.0,26.6
1615728993.489293,16.0,26.7
1615729053.562475,16.0,26.7
1615729113.635739,16.0,26.6
1615729173.708863,16.0,26.6
1615729233.785605,16.0,26.6
1615729293.8590884,16.0,26.6
1615729353.9321132,16.0,26.6
1615729414.0051625,16.0,26.6
1615729474.0780737,16.0,26.6
1615729534.1513407,16.0,26.6
1615729594.2244818,16.0,26.6
1615729654.2975624,16.0,26.6
1615729714.3746908,16.0,26.6
1615729774.4477057,16.0,26.6
1615729834.5207207,16.0,26.6
1615729894.5939324,16.0,26.6
1615729954.6671457,16.0,26.6
1615730014.7400627,16.0,26.8
1615730074.813434,16.0,26.9
1615730134.8904417,16.0,27.0
1615730194.96361,16.1,27.2
1615730255.0367887,16.1,27.2
1615730315.1096373,16.1,27.3
1615730375.1831715,16.1,27.4
1615730435.2558222,16.1,27.5
1615730495.3289232,16.1,27.6
1615730555.4060712,16.1,27.6
1615730615.4791455,16.1,27.6
1615730675.552021,16.1,27.6
1615730735.6255853,16.1,27.6
1615730795.6982353,16.1,27.6
1615730855.7716296,16.0,27.5
1615730915.8450937,16.0,27.5
1615730975.9179142,16.0,27.5
1615731035.9950268,16.0,27.4
1615731096.0678904,16.0,27.4
1615731156.1412487,16.0,27.4
1615731216.2143798,16.0,27.4
1615731276.2867444,16.0,27.4
1615731336.3605545,16.0,27.4
1615731396.4337072,16.0,27.3
1615731456.5065548,16.0,27.3
1615731516.5797462,16.0,27.3
1615731576.6567037,15.9,27.3
1615731636.729923,16.0,27.3
1615731696.803173,16.0,27.3
1615731756.8764246,16.0,27.3
1615731816.9493575,15.9,27.2
1615731877.0217447,15.9,27.3
1615731937.095427,15.9,27.2
1615731997.168903,15.9,27.2
1615732057.2457285,15.9,27.2
1615732117.3186214,15.9,27.2
1615732177.3919964,15.9,27.2
1615732237.4651823,15.9,27.2
1615732297.5379324,15.9,27.2
1615732357.6113918,15.9,27.2
1615732417.684479,15.9,27.2
1615732477.7572703,15.9,27.2
1615732537.8304694,15.9,27.2
1615732597.9075873,15.9,27.1
1615732657.9808507,15.9,27.1
1615732718.0538406,15.9,27.1
1615732778.1271694,15.9,27.1
1615732838.2001407,15.8,27.0
1615732898.2732627,15.8,27.0
1615732958.3503122,15.8,27.0
1615733018.4233978,15.8,27.0
1615733078.4965582,15.8,27.0
1615733138.5695221,15.8,27.0
1615733198.6428585,15.8,27.0
1615733258.7158449,15.8,27.0
1615733318.7889001,15.8,27.0
1615733378.8659627,15.8,27.0
1615733438.939331,15.8,27.0
1615733499.0122485,15.8,27.0
1615733559.0853634,15.8,27.0
1615733619.158349,15.8,27.0
1615733679.231799,15.8,27.0
1615733739.3050032,15.8,27.0
1615733799.3779538,15.8,27.0
1615733859.4551094,15.8,27.0
1615733919.5281675,15.8,27.0
1615733979.6013749,15.8,27.0
1615734039.6742792,15.8,27.0
1615734099.7472894,15.8,27.0
1615734159.8206244,15.7,27.0
1615734219.8935924,15.8,27.0
1615734279.966703,15.8,27.0
1615734340.0439284,15.8,27.0
1615734400.116971,15.8,27.0
1615734460.1902452,15.7,27.0
1615734520.2634127,15.7,27.0
1615734580.3364084,15.7,27.0
1615734640.409173,15.7,27.0
1615734700.482416,15.7,27.0
1615734760.5553832,15.7,27.0
1615734820.6286058,15.7,27.0
1615734880.705905,15.7,27.0
1615734940.7786574,15.7,27.0
1615735000.8519938,15.7,27.0
1615735060.9248405,15.7,27.0
1615735120.998209,15.7,27.0
1615735181.0712879,15.7,27.0
1615735241.144347,15.7,27.0
1615735301.2176132,15.7,27.0
1615735361.2907572,15.7,27.0
1615735421.3639069,15.7,27.0
1615735481.4408097,15.7,27.0
1615735541.5139081,15.6,26.9
1615735601.5870469,15.7,27.0
1615735661.660109,15.7,27.0
1615735721.733294,15.6,26.9
1615735781.8063078,15.7,26.9
1615735841.87934,15.6,26.9
1615735901.9526348,15.6,26.9
1615735962.025439,15.7,27.0
1615736022.0986483,15.7,27.0
1615736082.1718106,15.6,26.9
1615736142.249055,15.7,27.0
1615736202.3219187,15.6,26.9
1615736262.3950386,15.7,27.0
1615736322.468161,15.7,27.0
1615736382.541019,15.6,26.9
1615736442.6143718,15.7,26.9
1615736502.687534,15.6,26.9
1615736562.7608712,15.6,26.9
1615736622.8335562,15.7,26.9
